Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/08 18:09,28827,8037B2640,80407A3D0,489.93,USD,Cheque,489.93
2022/09/08 18:15,28827,8037B2640,80407A3D0,102.85,USD,Credit Card,102.85
2022/09/08 18:27,28827,8037B2640,80407A3D0,1.66,USD,Wire,1.66
2022/09/08 18:07,1665,8019ED7B0,805435FF0,309.17,USD,Cheque,309.17
2022/09/08 18:10,1665,8019ED7B0,805435FF0,976.75,USD,Credit Card,976.75
2022/09/08 18:19,1665,8019ED7B0,805435FF0,137.11,USD,ACH,137.11
2022/09/08 18:24,15730,807BA54B0,807DC5EE0,358.32,USD,Cheque,358.32
2022/09/08 18:27,15730,807BA54B0,807DC5EE0,254.26,USD,Credit Card,254.26
2022/09/08 18:20,12719,804972030,809043F70,5908.51,USD,Cheque,5908.51
2022/09/08 18:10,12719,804972030,809043F70,5224.06,USD,Credit Card,5224.06
2022/09/08 18:23,12719,804972030,809043F70,9151.31,USD,Cash,9151.31
2022/09/08 18:09,70,100428660,80D269CA0,7345.53,USD,Cheque,7345.53
2022/09/08 18:28,70,100428660,80D269CA0,5106.08,USD,Cash,5106.08
2022/09/08 18:00,70,100428660,80D6887C0,202.33,USD,Cheque,202.33
2022/09/08 18:21,70,100428660,80D6887C0,23.04,USD,Cash,23.04
2022/09/08 18:07,70,100428660,8132E23D0,7414.17,USD,Cheque,7414.17
2022/09/08 18:03,70,100428660,8132E23D0,3580.1,USD,Credit Card,3580.1
2022/09/08 18:16,70,100428660,8132E23D0,5426.97,USD,Cash,5426.97
2022/09/08 18:20,1292,8006B9240,8006B9240,1808328.69,INR,ACH,21372.264717353533
2022/09/08 18:28,1292,8006B9240,8006B9240,13459761.58,INR,ACH,159078.15272245926
2022/09/08 18:45,1,8001003A0,8001A5A50,2414.67,USD,Cheque,2414.67
2022/09/08 18:32,1,8001003A0,8001A5A50,5427.46,USD,Credit Card,5427.46
2022/09/08 18:58,1,800056160,8001E6D40,44.85,USD,Cheque,44.85
2022/09/08 18:41,1,800056160,8001E6D40,228.68,USD,Credit Card,228.68
2022/09/08 18:50,10,8001BB380,8002CA720,402.17,USD,Cheque,402.17
2022/09/08 18:50,10,8001BB380,8002CA720,1101.72,USD,Credit Card,1101.72
2022/09/08 18:43,10,8001BB380,8002CA720,550.32,USD,Cash,550.32
2022/09/08 18:54,70,100428660,8002D6970,83337.15,USD,Cheque,83337.15
2022/09/08 18:48,10,8001CF7B0,80036A840,338.79,USD,Cheque,338.79
2022/09/08 18:30,10,8001CF7B0,80036A840,1489.3,USD,Credit Card,1489.3
2022/09/08 18:33,12,80034CF10,8003CDEC0,136.66,USD,Cheque,136.66
2022/09/08 18:52,12,80034CF10,8003CDEC0,180.0,USD,Credit Card,180.0
2022/09/08 18:34,1292,8002BC830,8004BDD30,312.84,USD,Cheque,312.84
2022/09/08 18:43,1292,8002BC830,8004BDD30,583.95,USD,Credit Card,583.95
2022/09/08 18:58,70,100428660,8004C7010,562.25,USD,Cheque,562.25
2022/09/08 18:52,1665,80058A750,8005CD2C0,5133.58,USD,Cheque,5133.58
2022/09/08 18:41,1665,80058A750,8005CD2C0,1725.68,USD,Credit Card,1725.68
2022/09/08 18:46,1,8001F2890,80068E290,4268.61,USD,Cheque,4268.61
2022/09/08 18:54,1,8001F2890,80068E290,8458.08,USD,Credit Card,8458.08
2022/09/08 18:33,1,8001F2890,80068E290,693.34,USD,Cash,693.34
2022/09/08 18:39,1,8001F2890,80068E290,522.26,USD,Wire,522.26
2022/09/08 18:45,1292,8004BDD30,800B15F30,218.16,USD,Cheque,218.16
2022/09/08 18:59,1292,8004BDD30,800B15F30,1097.42,USD,Credit Card,1097.42
2022/09/08 18:51,1467,8007594B0,8012558D0,555.2,USD,Cheque,555.2
2022/09/08 18:52,1467,8007594B0,8012558D0,940.41,USD,Cash,940.41
2022/09/08 18:33,2627,8013E4730,801F788B0,3730.94,USD,ACH,3730.94
2022/09/08 18:31,908,801F5FFB0,8026A61D0,1249.25,USD,Cheque,1249.25
2022/09/08 18:59,3229,802246040,8027BF500,220834.54,USD,Cheque,220834.54
2022/09/08 18:48,3229,802246040,8027BF500,25331.81,USD,Credit Card,25331.81
2022/09/08 18:48,3229,802246040,8027BF500,179260.79,USD,Cash,179260.79
2022/09/08 18:42,3229,802246040,8027BF500,6013.68,USD,ACH,6013.68
2022/09/08 18:50,3229,802246040,8027BF500,9051.71,USD,Wire,9051.71
2022/09/08 18:46,795,80096DD90,803120310,268.65,USD,Cheque,268.65
2022/09/08 18:53,795,80096DD90,803120310,88.7,USD,Credit Card,88.7
2022/09/08 18:58,10,800F23E50,803F03EA0,7797.41,USD,Cheque,7797.41
2022/09/08 18:44,1411,80179C4C0,8040A5BF0,562.11,USD,Cheque,562.11
2022/09/08 18:56,1411,80179C4C0,8040A5BF0,670.66,USD,Credit Card,670.66
2022/09/08 18:55,1411,80179C4C0,8040A5BF0,9.85,USD,ACH,9.85
2022/09/08 18:51,6075,80251C010,804627160,47.82,USD,Cheque,47.82
2022/09/08 18:54,6075,80251C010,804627160,138.16,USD,Cash,138.16
2022/09/08 18:54,6075,80251C010,804627160,30.89,USD,ACH,30.89
2022/09/08 18:53,6075,80251C010,804627160,81.53,USD,Wire,81.53
2022/09/08 18:34,513,8007208B0,8051DFCF0,307.09,USD,Cheque,307.09
2022/09/08 18:40,513,8007208B0,8051DFCF0,123.23,USD,Credit Card,123.23
2022/09/08 18:52,24132,805BB5560,809C111A0,2506.55,USD,Cheque,2506.55
2022/09/08 18:45,24132,805BB5560,809C111A0,1708.4,USD,Credit Card,1708.4
2022/09/08 19:00,1,800160AA0,80034E930,57877.38,USD,Cheque,57877.38
2022/09/08 19:14,1,800160AA0,80034E930,24513.36,USD,Cash,24513.36
2022/09/08 19:17,1412,800DE5840,800E89950,3798.43,USD,Cheque,3798.43
2022/09/08 19:24,1412,800DE5840,800E89950,856.67,USD,Credit Card,856.67
2022/09/08 19:02,1241,802CB1100,803298980,450.53,USD,Cheque,450.53
2022/09/08 19:08,6156,806EFD560,80DE9A350,1040.98,USD,Cheque,1040.98
2022/09/08 19:20,6156,806EFD560,80DE9A350,1747.82,USD,Credit Card,1747.82
2022/09/08 19:08,15695,80BA6B2E0,8116C1900,8314752.26,USD,Cheque,8314752.26
2022/09/08 19:04,15695,80BA6B2E0,8116C1900,17139.48,USD,Credit Card,17139.48
2022/09/08 19:12,15695,80BA6B2E0,8116C1900,11213073.8,USD,ACH,11213073.8
2022/09/08 19:33,1,80005DD40,800171640,142929.47,USD,Cheque,142929.47
2022/09/08 19:55,1,80005DD40,800171640,4208.92,USD,Credit Card,4208.92
2022/09/08 19:30,1,80005DD40,800171640,575787.51,USD,Cash,575787.51
2022/09/08 19:47,12,80011A010,80018F9C0,23349.37,USD,Cash,23349.37
2022/09/08 19:38,12,80011A010,80018F9C0,21582.99,USD,ACH,21582.99
2022/09/08 19:41,1,800191A90,8001919A0,2194.24,USD,ACH,2194.24
2022/09/08 19:44,1,800192740,8001919A0,4714.93,USD,ACH,4714.93
2022/09/08 19:42,10,800191D70,8004825B0,515.43,USD,Cheque,515.43
2022/09/08 19:44,10,800191D70,8004825B0,120.43,USD,Credit Card,120.43
2022/09/08 19:50,1292,8004572B0,80058D3C0,604223.37,USD,Cheque,604223.37
2022/09/08 19:53,1292,8004572B0,80058D3C0,29069.69,USD,Credit Card,29069.69
2022/09/08 19:39,1292,8004572B0,80058D3C0,141650.86,USD,ACH,141650.86
2022/09/08 19:49,1674,8003B8230,80087CBA0,601.3,USD,Cheque,601.3
2022/09/08 19:51,1674,8003B8230,80087CBA0,959.81,USD,Credit Card,959.81
2022/09/08 19:35,1674,8003B8230,80087CBA0,613.75,USD,Cash,613.75
2022/09/08 19:53,11471,800AD10D0,800C1BB70,7681.9,USD,Cheque,7681.9
2022/09/08 19:55,11471,800AD10D0,800C1BB70,5869.91,USD,Credit Card,5869.91
2022/09/08 19:33,11471,800AD10D0,800C1BB70,418.37,USD,Cash,418.37
2022/09/08 19:44,11471,800AD10D0,800C1BB70,117.23,USD,ACH,117.23
2022/09/08 19:38,1,800325FD0,80119C460,1823.45,USD,Cheque,1823.45
2022/09/08 19:43,1047,800733160,80170B9F0,6916.86,USD,Cheque,6916.86
2022/09/08 19:32,1729,801373C10,8048E2A50,1964.73,USD,Cheque,1964.73
2022/09/08 19:54,1729,801373C10,8048E2A50,3269.79,USD,Credit Card,3269.79
2022/09/08 19:36,1729,801373C10,8048E2A50,247.25,USD,ACH,247.25
2022/09/08 19:42,70,100428660,80559FD10,153.64,USD,Cheque,153.64
2022/09/08 19:36,10,801D38370,8060488A0,46.19,USD,Cheque,46.19
2022/09/08 19:45,10,801D38370,8060488A0,14.74,USD,Credit Card,14.74
2022/09/08 19:48,220,8028199A0,807C7C000,15795.28,USD,Cheque,15795.28
2022/09/08 19:56,220,8028199A0,807C7C000,19535.45,USD,Credit Card,19535.45
2022/09/08 19:57,220,8028199A0,807C7C000,203.2,USD,ACH,203.2
2022/09/08 19:31,220,8028199A0,807C7C000,565.86,USD,Wire,565.86
2022/09/08 19:43,21174,805158710,8103D74F0,200.84,USD,Cheque,200.84
2022/09/08 19:38,21174,805158710,8103D74F0,68.0,USD,Credit Card,68.0
2022/09/08 20:02,10,800300840,800454D70,9809405.3,USD,Cheque,9809405.3
2022/09/08 20:10,10,800300840,800454D70,3186.82,USD,Credit Card,3186.82
2022/09/08 20:09,10,800300840,800454D70,25665980.57,USD,Cash,25665980.57
2022/09/08 20:06,10,8003E7740,80057A600,1288.61,USD,Cheque,1288.61
2022/09/08 20:21,10,8003E7740,80057A600,435.01,USD,Credit Card,435.01
2022/09/08 20:04,10,8003E7740,80057A600,87.46,USD,ACH,87.46
2022/09/08 20:01,10,8003E7740,80057A600,172.04,USD,Wire,172.04
2022/09/08 20:20,12,800465CF0,8006E34A0,206.75,USD,Cheque,206.75
2022/09/08 20:04,12,800465CF0,8006E34A0,374.41,USD,ACH,374.41
2022/09/08 20:29,1047,80072BC50,800A12610,1213.02,USD,Cheque,1213.02
2022/09/08 20:19,1047,80072BC50,800A12610,1534.9,USD,Credit Card,1534.9
2022/09/08 20:00,21575,8009B7F30,800DBAF00,2816.2,USD,Cheque,2816.2
2022/09/08 20:25,21575,8009B7F30,800DBAF00,709.45,USD,ACH,709.45
2022/09/08 20:22,13327,801567530,801767F70,32.65,USD,Cheque,32.65
2022/09/08 20:03,13145,801778850,801777D10,1108.21,USD,ACH,1108.21
2022/09/08 20:19,1,801622A00,80248EC80,1655.46,USD,Cheque,1655.46
2022/09/08 20:22,1,801622A00,80248EC80,4539.22,USD,Credit Card,4539.22
2022/09/08 20:03,23885,804199990,805F68A30,3748.37,USD,Cheque,3748.37
2022/09/08 20:07,23885,804199990,805F68A30,7749.08,USD,Cash,7749.08
2022/09/08 20:19,16163,803F99A10,80AD5E370,305.67,USD,Cheque,305.67
2022/09/08 20:05,16163,803F99A10,80AD5E370,1315.91,USD,Cash,1315.91
2022/09/08 20:05,16163,803F99A10,80AD5E370,222.35,USD,ACH,222.35
2022/09/08 20:06,11405,812D37E20,8130110E0,516.28,USD,Cheque,516.28
2022/09/08 20:14,1292,8001E95B0,8001E95B0,761.83,EUR,ACH,862.6280926229973
2022/09/08 20:16,1292,8001E95B0,8001E95B0,531.72,EUR,ACH,602.0721281775463
2022/09/08 20:27,1292,8001E95B0,8001E95B0,670.28,EUR,ACH,758.9650682217064
2022/09/08 20:17,1292,801324AD0,801324AD0,10437124.29,JPY,ACH,72969.02359562344
2022/09/08 20:11,1292,801324AD0,801324AD0,14469146.84,JPY,ACH,101158.08606285175
2022/09/08 20:43,70,100428660,8001F4270,206.79,USD,Cheque,206.79
2022/09/08 20:30,70,100428660,8001F4270,82.17,USD,Credit Card,82.17
2022/09/08 20:48,1467,800596880,80076BE80,514.45,USD,Cheque,514.45
2022/09/08 20:54,1467,800596880,80076BE80,218.61,USD,Credit Card,218.61
2022/09/08 20:37,1588,8006CC660,800838020,550.86,USD,Credit Card,550.86
2022/09/08 20:55,1588,8006CC660,800838020,66.59,USD,Cash,66.59
2022/09/08 20:37,1588,8006CC660,800838020,21.79,USD,ACH,21.79
2022/09/08 20:48,1588,8006CC660,800838020,25.51,USD,Wire,25.51
2022/09/08 20:34,1420,8008AC360,80094B530,629900.6,USD,Cheque,629900.6
2022/09/08 20:31,1420,8008AC360,80094B530,21118.51,USD,Credit Card,21118.51
2022/09/08 20:49,1420,8008AC360,80094B530,1459088.9,USD,ACH,1459088.9
2022/09/08 20:35,16163,803063570,8043A4E90,1480683.3,USD,Cheque,1480683.3
2022/09/08 20:37,3149,802B66000,805BCDB80,633.03,USD,Cheque,633.03
2022/09/08 20:48,3149,802B66000,805BCDB80,52.96,USD,Credit Card,52.96
2022/09/08 20:54,1244,8021DD600,805FF8C90,1079.18,USD,Cheque,1079.18
2022/09/08 20:51,1588,80043B0A0,8072E3230,1151.89,USD,Cheque,1151.89
2022/09/08 20:49,1588,80043B0A0,8072E3230,555.41,USD,Credit Card,555.41
2022/09/08 20:37,5836,808E058D0,80B6EFD80,4.14,USD,Cheque,4.14
2022/09/08 20:56,5836,808E058D0,80B6EFD80,12.14,USD,Cash,12.14
2022/09/08 20:51,1292,8005F9110,8005F9110,382.01,EUR,ACH,432.5539262865878
2022/09/08 20:30,1292,8005F9110,8005F9110,112.95,EUR,ACH,127.89446866330748
2022/09/08 20:33,1292,8012F5260,8012F5260,183459870.52,RUB,ACH,2239585.122483883
2022/09/08 20:57,1292,8012F5260,8012F5260,316428945.04,RUB,ACH,3862804.1959595643
2022/09/08 20:43,1292,804EE5B00,804EE5B00,1343841.26,GBP,ACH,1790332.209802694
2022/09/08 20:32,1292,804EE5B00,804EE5B00,846573.99,GBP,ACH,1127848.0036237193
2022/09/08 21:01,1,8001878F0,800213AD0,120.37,USD,Cheque,120.37
2022/09/08 21:25,1,8001878F0,800213AD0,74.36,USD,Wire,74.36
2022/09/08 21:11,1,8001545F0,8003D3470,56137.6,USD,Cheque,56137.6
2022/09/08 21:17,1,8001545F0,8003D3470,191829.78,USD,ACH,191829.78
2022/09/08 21:13,1,800108870,8003ED680,41792.63,USD,Cheque,41792.63
2022/09/08 21:19,1,800108870,8003ED680,202943.78,USD,Cash,202943.78
2022/09/08 21:17,12,8000F42A0,8005999F0,5656.26,USD,Cheque,5656.26
2022/09/08 21:12,513,8003CA3A0,800804B60,2860.41,USD,Cheque,2860.41
2022/09/08 21:25,513,8003CA3A0,800804B60,2339.55,USD,Cash,2339.55
2022/09/08 21:13,1665,8004053F0,800DEB6C0,73.53,USD,Cheque,73.53
2022/09/08 21:17,1665,8004053F0,800DEB6C0,74.19,USD,Credit Card,74.19
2022/09/08 21:23,22205,80129C450,801963B80,22.17,USD,Cheque,22.17
2022/09/08 21:03,22205,80129C450,801963B80,2.77,USD,ACH,2.77
2022/09/08 21:05,908,8006141B0,801BFAA70,2001.22,USD,Cheque,2001.22
2022/09/08 21:00,908,8006141B0,801BFAA70,4641.43,USD,Cash,4641.43
2022/09/08 21:03,70,100428660,8052ABF80,1343887.44,USD,Cheque,1343887.44
2022/09/08 21:07,70,100428660,8052ABF80,4025.31,USD,Credit Card,4025.31
2022/09/08 21:06,70,100428660,8052ABF80,376622.52,USD,Cash,376622.52
2022/09/08 21:01,22164,800F39220,8054AF310,6044.54,USD,Cheque,6044.54
2022/09/08 21:29,22164,800F39220,8054AF310,23229.67,USD,ACH,23229.67
2022/09/08 21:02,1292,8067580F0,809C111A0,18768.21,USD,Cheque,18768.21
2022/09/08 21:14,1292,8067580F0,809C111A0,6498.95,USD,Credit Card,6498.95
2022/09/08 21:04,1292,8067580F0,809C111A0,1443.18,USD,Cash,1443.18
2022/09/08 21:12,3698,8017EE930,80C043070,30568.53,USD,Cheque,30568.53
2022/09/08 21:22,3698,8017EE930,80C043070,24864.44,USD,Credit Card,24864.44
2022/09/08 21:12,3698,8017EE930,80C043070,125878.26,USD,Wire,125878.26
2022/09/08 21:01,13917,805727550,81148E5B0,1747344.03,USD,Cheque,1747344.03
2022/09/08 21:24,13917,805727550,81148E5B0,18050.39,USD,Credit Card,18050.39
2022/09/08 21:06,13917,805727550,81148E5B0,657603.1,USD,Cash,657603.1
2022/09/08 21:09,1292,800853940,800853940,6962709.29,INR,ACH,82290.82849747669
2022/09/08 21:08,1292,800853940,800853940,2298469.4,INR,ACH,27165.136920731344
2022/09/08 21:48,12,80024F810,800260000,63.57,USD,Cheque,63.57
2022/09/08 21:39,12,80024F810,800260000,119.8,USD,Cash,119.8
2022/09/08 21:30,12,80024F810,800260000,6.24,USD,ACH,6.24
2022/09/08 21:59,12,80024F810,800260000,23.1,USD,Wire,23.1
2022/09/08 21:57,70,100428660,8051A4680,251.73,USD,Cheque,251.73
2022/09/08 21:36,1362,80066D000,8067580F0,783.84,USD,Cheque,783.84
2022/09/08 21:37,1362,80066D000,8067580F0,31.94,USD,ACH,31.94
2022/09/08 21:33,70,100428660,809926B10,90.36,USD,Cheque,90.36
2022/09/08 21:39,70,100428660,809926B10,65.95,USD,Credit Card,65.95
2022/09/08 21:55,70,100428660,809926B10,115.56,USD,Cash,115.56
2022/09/08 21:30,22828,80E79BAA0,81336DFA0,42.14,USD,Cheque,42.14
2022/09/08 21:54,22828,80E79BAA0,81336DFA0,173.56,USD,Wire,173.56
2022/09/08 22:29,908,800800A70,800CD6690,443.38,USD,Cheque,443.38
2022/09/08 22:07,908,800800A70,800CD6690,619.03,USD,Credit Card,619.03
2022/09/08 22:24,1588,80079FE70,8013245C0,4241.98,USD,Cheque,4241.98
2022/09/08 22:14,1588,80079FE70,8013245C0,3009.36,USD,ACH,3009.36
2022/09/08 22:04,1068,80103A1B0,8016A6AE0,21568.77,USD,Cheque,21568.77
2022/09/08 22:21,1068,80103A1B0,8016A6AE0,4815.43,USD,Credit Card,4815.43
2022/09/08 22:03,10,800CBCC90,801BB8450,112.29,USD,Cheque,112.29
2022/09/08 22:11,10,800CBCC90,801BB8450,127.45,USD,Credit Card,127.45
2022/09/08 22:10,2952,8016D0790,801D0B8A0,1924.67,USD,Cheque,1924.67
2022/09/08 22:21,2952,8016D0790,801D0B8A0,8659.68,USD,Credit Card,8659.68
2022/09/08 22:24,1601,800BA6C30,8063DD020,1340.07,USD,Credit Card,1340.07
2022/09/08 22:12,1601,800BA6C30,8063DD020,1312.06,USD,Cash,1312.06
2022/09/08 22:01,16136,8080AF5D0,80D925D20,259.65,USD,Cheque,259.65
2022/09/08 22:22,16136,8080AF5D0,80D925D20,43.39,USD,Credit Card,43.39
2022/09/08 22:19,16136,8080AF5D0,80D925D20,20.67,USD,Cash,20.67
2022/09/08 22:03,16136,8080AF5D0,80D925D20,39.46,USD,ACH,39.46
2022/09/08 22:10,1292,80088A770,80088A770,10225.05,CHF,ACH,12377.496671105193
2022/09/08 22:03,1292,80088A770,80088A770,5756.46,CHF,ACH,6968.236291005932
2022/09/08 22:28,1292,80088A770,80088A770,416.18,CHF,ACH,503.78888754388095
2022/09/08 22:17,1292,80088A770,80088A770,1593.22,CHF,ACH,1928.6042851954971
2022/09/08 22:53,1588,8003C0700,80021D450,1233.22,USD,Cheque,1233.22
2022/09/08 22:33,1588,8003C0700,80021D450,550.61,USD,Credit Card,550.61
2022/09/08 22:44,1588,8003C0700,80021D450,733.65,USD,Cash,733.65
2022/09/08 22:47,1292,8001F4EF0,8005BD190,3183.62,USD,Cheque,3183.62
2022/09/08 22:47,70,100428660,80061AF50,2138.94,USD,Cheque,2138.94
2022/09/08 22:48,70,100428660,80061AF50,106.02,USD,Credit Card,106.02
2022/09/08 22:58,70,100428660,80061AF50,131.94,USD,Cash,131.94
2022/09/08 22:55,795,800F7FAD0,8011B6A20,1027096.9,USD,ACH,1027096.9
2022/09/08 22:32,21575,802028480,803460010,1795.79,USD,Cheque,1795.79
2022/09/08 22:33,1601,802E46610,808FB8390,84.64,USD,Cheque,84.64
2022/09/08 22:34,1601,802E46610,808FB8390,474.97,USD,Credit Card,474.97
2022/09/08 22:37,6075,802B0E9D0,80DD25E00,2068.65,USD,Cheque,2068.65
2022/09/08 23:05,12,8001161E0,800194E00,92205.65,USD,Cheque,92205.65
2022/09/08 23:14,10,80013F830,8002BAB10,409.05,USD,Cheque,409.05
2022/09/08 23:08,10,80013F830,8002BAB10,2140.58,USD,Credit Card,2140.58
2022/09/08 23:02,10,80013F830,8002BAB10,1053.69,USD,ACH,1053.69
2022/09/08 23:14,12,80005D3B0,800302F00,872.77,USD,Cheque,872.77
2022/09/08 23:05,12,80005D3B0,800302F00,178.49,USD,Credit Card,178.49
2022/09/08 23:08,70,100428660,800388E10,843.26,USD,Cheque,843.26
2022/09/08 23:01,70,100428660,800388E10,3525.28,USD,Credit Card,3525.28
2022/09/08 23:03,1601,80033AD80,8001EDEE0,12936.81,USD,Cheque,12936.81
2022/09/08 23:18,1601,80033AD80,8001EDEE0,2664.45,USD,Credit Card,2664.45
2022/09/08 23:04,10,8001D2320,80039FE40,62.26,USD,Cheque,62.26
2022/09/08 23:05,10,8001D2320,80039FE40,15.84,USD,ACH,15.84
2022/09/08 23:17,70,100428660,800BE7AC0,489.23,USD,Cheque,489.23
2022/09/08 23:03,70,100428660,800BE7AC0,43.9,USD,Cash,43.9
2022/09/08 23:15,70,100428660,800F5A620,3552.56,USD,Cheque,3552.56
2022/09/08 23:01,10,800A9C0E0,801531AB0,5714.43,USD,Cheque,5714.43
2022/09/08 23:04,10,800A9C0E0,801531AB0,72.25,USD,ACH,72.25
2022/09/08 23:12,1467,8004667B0,80485BD40,1765.55,USD,Cheque,1765.55
2022/09/08 23:12,1467,8004667B0,80485BD40,1602.35,USD,Credit Card,1602.35
2022/09/08 23:08,29404,8057C9950,807150CB0,1603.92,USD,Cheque,1603.92
2022/09/08 23:14,29404,8057C9950,807150CB0,2588.92,USD,Credit Card,2588.92
2022/09/08 23:25,12381,805A06C30,80AA30710,4.98,USD,Cheque,4.98
2022/09/08 23:08,12381,805A06C30,80AA30710,2.73,USD,ACH,2.73
2022/09/08 23:25,215687,80B3BC490,80BD27040,278.36,USD,Cheque,278.36
2022/09/08 23:20,215687,80B3BC490,80BD27040,13.15,USD,Credit Card,13.15
2022/09/08 23:13,70,100428660,80C4EA310,316.73,USD,Cheque,316.73
2022/09/08 23:24,70,100428660,80C4EA310,179.44,USD,Credit Card,179.44
2022/09/08 23:10,70,100428660,80C4EA310,45.06,USD,Cash,45.06
2022/09/08 23:20,1292,8022594E0,8022594E0,38669158.62,JPY,ACH,270347.5276680533
2022/09/08 23:33,70,100428660,80018F430,2311.76,USD,Cheque,2311.76
2022/09/08 23:42,70,100428660,80018F430,145.31,USD,Cash,145.31
2022/09/08 23:39,220,80013C280,80018B0F0,1745.59,USD,Cheque,1745.59
2022/09/08 23:44,220,80013C280,80018B0F0,3721.1,USD,Credit Card,3721.1
2022/09/08 23:55,1292,8006DC5F0,800A93710,379.94,USD,Cheque,379.94
2022/09/08 23:35,1292,8006DC5F0,800A93710,154.28,USD,Credit Card,154.28
2022/09/08 23:58,1853,800F494C0,8017D3B50,1312.43,USD,Cheque,1312.43
2022/09/08 23:30,1853,800F494C0,8017D3B50,358.59,USD,Credit Card,358.59
2022/09/08 23:42,1362,800D0D6C0,8027D3D00,65845.89,USD,Cheque,65845.89
2022/09/08 23:50,1362,800D0D6C0,8027D3D00,21786.79,USD,Credit Card,21786.79
2022/09/08 23:52,1362,800D0D6C0,8027D3D00,26382.43,USD,ACH,26382.43
2022/09/08 23:44,25547,8023FE0D0,8034BE310,94.26,USD,Cheque,94.26
2022/09/08 23:57,25547,8023FE0D0,8034BE310,115.83,USD,Credit Card,115.83
2022/09/08 23:31,25547,8023FE0D0,8034BE310,3.01,USD,ACH,3.01
2022/09/08 23:38,25547,8023FE0D0,8034BE310,9.22,USD,Wire,9.22
2022/09/08 23:30,2824,802922EC0,808065830,1689.23,USD,Cheque,1689.23
2022/09/08 23:59,2824,802922EC0,808065830,344.6,USD,Credit Card,344.6
2022/09/08 23:30,1292,809043F70,80B39CE50,13.91,USD,Cheque,13.91
2022/09/08 23:48,1292,809043F70,80B39CE50,83.83,USD,Cash,83.83
2022/09/09 00:21,70,100428660,8001F4270,206.79,USD,Cheque,206.79
2022/09/09 00:26,70,100428660,8001F4270,82.17,USD,Credit Card,82.17
2022/09/09 00:21,1,80015D7D0,8001D1B40,649.85,USD,Cheque,649.85
2022/09/09 00:27,10,80021F680,8003BCF50,13.59,USD,Cheque,13.59
2022/09/09 00:07,10,80021F680,8003BCF50,75.24,USD,Credit Card,75.24
2022/09/09 00:21,1292,8004661C0,8004661C0,32.26,CHF,ACH,39.050962353226005
2022/09/09 00:06,513,8003A2BE0,80059E6C0,2338.48,USD,Cheque,2338.48
2022/09/09 00:24,513,8003A2BE0,80059E6C0,2196.25,USD,ACH,2196.25
2022/09/09 00:24,21258,800771390,80FB8F4A0,86.21,USD,Credit Card,86.21
2022/09/09 00:18,1292,8005DEC80,80084CA30,655.04,USD,Cheque,655.04
2022/09/09 00:29,1292,8005DEC80,80084CA30,713.63,USD,Credit Card,713.63
2022/09/09 00:22,31428,80084CFC0,80084CA30,534.19,USD,Credit Card,534.19
2022/09/09 00:19,220,8003A9B60,8009387E0,502.33,USD,Cheque,502.33
2022/09/09 00:22,701,800D41CF0,800DAF690,4621.44,USD,Cheque,4621.44
2022/09/09 00:20,701,800D41CF0,800DAF690,9984.24,USD,Credit Card,9984.24
2022/09/09 00:11,701,800D41CF0,800DAF690,3775.35,USD,ACH,3775.35
2022/09/09 00:04,701,800D41CF0,800DAF690,4277.43,USD,Wire,4277.43
2022/09/09 00:12,1,800F1AFD0,8004BDD30,20.17,USD,Credit Card,20.17
2022/09/09 00:22,1362,8010D9850,8032D9B80,85.82,USD,Credit Card,85.82
2022/09/09 00:25,21174,8011A3AC0,806035C40,7.18,USD,Credit Card,7.18
2022/09/09 00:03,701,8011DF0D0,801658480,6140.75,USD,Cheque,6140.75
2022/09/09 00:08,701,8011DF0D0,801658480,9768.76,USD,Credit Card,9768.76
2022/09/09 00:23,701,8011DF0D0,801658480,8827.02,USD,Cash,8827.02
2022/09/09 00:20,220,800571E30,8016BBD00,14689.19,USD,Cheque,14689.19
2022/09/09 00:17,220,800571E30,8016BBD00,9153.53,USD,Cash,9153.53
2022/09/09 00:07,220,8001378F0,801F6FF00,2499.64,USD,Cheque,2499.64
2022/09/09 00:10,220,8001378F0,801F6FF00,62.05,USD,Cash,62.05
2022/09/09 00:06,4403,801EA2A30,802CC4B10,61.6,USD,Cheque,61.6
2022/09/09 00:19,15980,803C1EB90,8006293D0,5.8,USD,Credit Card,5.8
2022/09/09 00:10,1068,803C210A0,8006293D0,17.22,USD,Credit Card,17.22
2022/09/09 00:08,2845,803E1D6C0,8041D6EE0,7.21,USD,Credit Card,7.21
2022/09/09 00:00,36665,8041BBB10,8041BA8F0,363.56,USD,Cheque,363.56
2022/09/09 00:09,11030,80428E180,80330CA10,138.23,USD,Credit Card,138.23
2022/09/09 00:22,16163,803063570,8043A4E90,1480683.3,USD,Cheque,1480683.3
2022/09/09 00:20,2385,8016D29A0,8043EB090,366.78,USD,Cheque,366.78
2022/09/09 00:09,2385,8016D29A0,8043EB090,268.68,USD,ACH,268.68
2022/09/09 00:27,220,800DBE8F0,8051154F0,4575.18,USD,Cheque,4575.18
2022/09/09 00:21,12585,80518D2C0,800804130,29.39,USD,Credit Card,29.39
2022/09/09 00:23,3229,805B88360,802550E80,3.19,USD,Credit Card,3.19
2022/09/09 00:01,28255,805EC66A0,801BFAA70,11.27,USD,Credit Card,11.27
2022/09/09 00:00,318268,806A408A0,806A3FDA0,210.83,USD,Cheque,210.83
